<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RI.RTSI,1,20180130,10:10:00,1273.1600000,1273.3400000,1272.7900000,1272.7900000,1658683
RI.RTSI,1,20180130,10:11:00,1272.7700000,1272.9200000,1272.2900000,1272.5000000,1496967
RI.RTSI,1,20180130,10:12:00,1272.4700000,1272.7600000,1271.8500000,1272.1900000,1176669
RI.RTSI,1,20180130,10:13:00,1272.1900000,1273.1800000,1272.1900000,1273.1800000,1566206
RI.RTSI,1,20180130,10:14:00,1273.0800000,1273.4500000,1272.6200000,1273.4500000,2370076
RI.RTSI,1,20180130,10:15:00,1273.4700000,1273.6600000,1273.3800000,1273.6300000,1025119
RI.RTSI,1,20180130,10:16:00,1273.6300000,1273.7100000,1272.9300000,1272.9300000,1775999
RI.RTSI,1,20180130,10:17:00,1272.9200000,1273.1000000,1272.7100000,1273.0600000,1585193
RI.RTSI,1,20180130,10:18:00,1273.1400000,1273.3600000,1272.9300000,1273.3600000,2107721
RI.RTSI,1,20180130,10:19:00,1273.3800000,1273.5200000,1272.9300000,1272.9900000,1126799
RI.RTSI,1,20180130,10:20:00,1272.9600000,1273.1300000,1272.1700000,1272.2800000,1525052
RI.RTSI,1,20180130,10:21:00,1272.2700000,1272.3000000,1270.3200000,1270.7100000,3683261
RI.RTSI,1,20180130,10:22:00,1270.7800000,1270.9000000,1270.4300000,1270.5500000,1140237
RI.RTSI,1,20180130,10:23:00,1270.5800000,1270.8600000,1270.3600000,1270.6000000,1680925
RI.RTSI,1,20180130,10:24:00,1270.6200000,1270.9300000,1270.5900000,1270.9000000,1078402
RI.RTSI,1,20180130,10:25:00,1270.9100000,1270.9100000,1270.6200000,1270.6300000,404303
RI.RTSI,1,20180130,10:26:00,1270.6800000,1270.9500000,1270.5800000,1270.8600000,872909
RI.RTSI,1,20180130,10:27:00,1270.8000000,1271.6200000,1270.7700000,1271.5900000,1091805
RI.RTSI,1,20180130,10:28:00,1271.5700000,1271.6700000,1271.3800000,1271.4400000,905238
RI.RTSI,1,20180130,10:29:00,1271.3900000,1271.6700000,1271.3100000,1271.4400000,2104731
RI.RTSI,1,20180130,10:30:00,1271.4500000,1271.5500000,1271.3100000,1271.3600000,984893
RI.RTSI,1,20180130,10:31:00,1271.3600000,1271.3600000,1271.0200000,1271.3000000,1309658
RI.RTSI,1,20180130,10:32:00,1271.2900000,1271.7700000,1271.1400000,1271.6900000,3476485
RI.RTSI,1,20180130,10:33:00,1271.7500000,1271.7500000,1270.8500000,1270.9400000,732400
RI.RTSI,1,20180130,10:34:00,1270.9500000,1271.3500000,1270.8300000,1271.1000000,1629453
RI.RTSI,1,20180130,10:35:00,1271.1300000,1271.1400000,1270.7900000,1270.9600000,1117403
RI.RTSI,1,20180130,10:36:00,1270.9600000,1271.0500000,1270.4300000,1270.5400000,1965985
RI.RTSI,1,20180130,10:37:00,1270.5400000,1270.7400000,1270.2500000,1270.7300000,1112961
RI.RTSI,1,20180130,10:38:00,1270.7800000,1271.1900000,1270.7800000,1271.0600000,1634672
RI.RTSI,1,20180130,10:39:00,1271.0200000,1271.0400000,1270.7200000,1270.9200000,473692
RI.RTSI,1,20180130,10:40:00,1270.9800000,1271.3900000,1270.7100000,1270.8000000,1445105
RI.RTSI,1,20180130,10:41:00,1270.8600000,1271.0400000,1270.7400000,1270.9500000,944291
RI.RTSI,1,20180130,10:42:00,1270.9400000,1271.2400000,1270.6700000,1270.7700000,2039734
RI.RTSI,1,20180130,10:43:00,1270.8200000,1271.1500000,1270.6300000,1271.1100000,1707805
RI.RTSI,1,20180130,10:44:00,1271.1500000,1272.3700000,1271.1000000,1272.3000000,1403168
RI.RTSI,1,20180130,10:45:00,1272.3200000,1272.4900000,1272.1700000,1272.1800000,848006
RI.RTSI,1,20180130,10:46:00,1272.2300000,1272.4400000,1272.1300000,1272.1700000,732340
RI.RTSI,1,20180130,10:47:00,1272.1800000,1273.2100000,1272.1100000,1273.2100000,934189
RI.RTSI,1,20180130,10:48:00,1273.2100000,1274.2300000,1273.1600000,1273.8600000,2985926
RI.RTSI,1,20180130,10:49:00,1273.8500000,1274.6000000,1273.0100000,1273.4200000,2155187
RI.RTSI,1,20180130,10:50:00,1273.4100000,1273.8300000,1273.2600000,1273.2600000,796175
RI.RTSI,1,20180130,10:51:00,1273.0300000,1273.0500000,1272.2700000,1272.5900000,1583740
RI.RTSI,1,20180130,10:52:00,1272.5900000,1273.4100000,1272.5200000,1273.3600000,1332622
RI.RTSI,1,20180130,10:53:00,1273.3600000,1273.4900000,1273.1900000,1273.2900000,622988
RI.RTSI,1,20180130,10:54:00,1273.3100000,1273.3100000,1272.8300000,1272.9200000,832264
RI.RTSI,1,20180130,10:55:00,1272.9200000,1272.9200000,1272.5100000,1272.5200000,245523
RI.RTSI,1,20180130,10:56:00,1272.5200000,1272.5500000,1271.8800000,1271.9400000,693067
RI.RTSI,1,20180130,10:57:00,1271.9600000,1272.0100000,1271.4800000,1271.5300000,3356006
RI.RTSI,1,20180130,10:58:00,1271.5100000,1272.1700000,1271.4400000,1272.1000000,3266834
RI.RTSI,1,20180130,10:59:00,1272.1000000,1272.3300000,1271.9500000,1272.2500000,1738178
RI.RTSI,1,20180130,11:00:00,1272.2300000,1272.2500000,1271.7700000,1271.7700000,1753830
RI.RTSI,1,20180130,11:01:00,1271.7800000,1272.4200000,1271.2500000,1271.8300000,3501382
RI.RTSI,1,20180130,11:02:00,1271.8500000,1271.8500000,1271.2600000,1271.7700000,1285373
RI.RTSI,1,20180130,11:03:00,1271.7300000,1271.9300000,1271.4900000,1271.5400000,875255
RI.RTSI,1,20180130,11:04:00,1271.5800000,1272.0400000,1271.5200000,1271.6800000,1563154
RI.RTSI,1,20180130,11:05:00,1271.7500000,1272.0700000,1271.6600000,1271.7300000,777580
RI.RTSI,1,20180130,11:06:00,1271.7300000,1271.8200000,1271.2600000,1271.4300000,708500
RI.RTSI,1,20180130,11:07:00,1271.4500000,1271.6800000,1271.4500000,1271.5000000,759962
RI.RTSI,1,20180130,11:08:00,1271.5400000,1271.7500000,1271.3400000,1271.3500000,1309353
RI.RTSI,1,20180130,11:09:00,1271.3500000,1271.5100000,1271.3400000,1271.4600000,440214
RI.RTSI,1,20180130,11:10:00,1271.4300000,1271.4700000,1271.0700000,1271.3100000,3068286
RI.RTSI,1,20180130,11:11:00,1271.3400000,1271.9400000,1271.2900000,1271.8400000,1294280
RI.RTSI,1,20180130,11:12:00,1271.8400000,1271.8400000,1271.2900000,1271.2900000,397397
RI.RTSI,1,20180130,11:13:00,1271.3600000,1271.5400000,1271.2800000,1271.4800000,1466097
RI.RTSI,1,20180130,11:14:00,1271.4700000,1271.6100000,1271.3700000,1271.5300000,939074
RI.RTSI,1,20180130,11:15:00,1271.5300000,1271.6900000,1271.4000000,1271.6800000,1242709
RI.RTSI,1,20180130,11:16:00,1271.6800000,1271.6800000,1271.3900000,1271.4800000,802651
RI.RTSI,1,20180130,11:17:00,1271.4900000,1271.4900000,1270.9100000,1271.0400000,1321380
RI.RTSI,1,20180130,11:18:00,1271.0400000,1271.3900000,1271.0400000,1271.3400000,708997
RI.RTSI,1,20180130,11:19:00,1271.3100000,1272.5000000,1271.2800000,1272.4700000,4773236
RI.RTSI,1,20180130,11:20:00,1272.6900000,1274.4600000,1272.6800000,1274.0200000,10288377
RI.RTSI,1,20180130,11:21:00,1274.2500000,1276.8900000,1274.2500000,1275.8900000,6902121
RI.RTSI,1,20180130,11:22:00,1275.8700000,1275.9500000,1275.0500000,1275.3000000,2934461
RI.RTSI,1,20180130,11:23:00,1275.2700000,1275.5600000,1275.0200000,1275.2500000,2444681
RI.RTSI,1,20180130,11:24:00,1275.1200000,1275.6600000,1274.6100000,1275.5300000,1976028
RI.RTSI,1,20180130,11:25:00,1275.4800000,1276.2100000,1275.4300000,1276.1400000,1639636
RI.RTSI,1,20180130,11:26:00,1276.1800000,1279.1200000,1276.1300000,1278.2300000,6892324
RI.RTSI,1,20180130,11:27:00,1278.2900000,1280.7600000,1278.2800000,1280.4100000,9072397
RI.RTSI,1,20180130,11:28:00,1280.3100000,1282.2800000,1280.3100000,1281.8900000,6659308
RI.RTSI,1,20180130,11:29:00,1281.8500000,1282.0900000,1280.8100000,1280.8900000,4606325
RI.RTSI,1,20180130,11:30:00,1280.9600000,1280.9600000,1280.1000000,1280.6600000,4118937
RI.RTSI,1,20180130,11:31:00,1280.6400000,1281.3300000,1280.1400000,1280.1400000,4448469
RI.RTSI,1,20180130,11:32:00,1279.9700000,1280.3100000,1279.3600000,1280.3100000,3967128
RI.RTSI,1,20180130,11:33:00,1280.4600000,1280.4600000,1279.5200000,1279.9100000,3725727
RI.RTSI,1,20180130,11:34:00,1279.9200000,1281.4400000,1279.8000000,1281.4300000,4803869
RI.RTSI,1,20180130,11:35:00,1281.4100000,1281.8200000,1280.9600000,1281.1000000,2084500
RI.RTSI,1,20180130,11:36:00,1281.0800000,1281.5100000,1280.5700000,1280.7200000,2072903
RI.RTSI,1,20180130,11:37:00,1280.7100000,1280.8300000,1279.9300000,1280.0600000,4842272
RI.RTSI,1,20180130,11:38:00,1280.0400000,1280.0400000,1279.5400000,1279.5400000,2302133
RI.RTSI,1,20180130,11:39:00,1279.5100000,1280.2900000,1279.4500000,1280.2500000,2902477
RI.RTSI,1,20180130,11:40:00,1280.2800000,1280.7500000,1280.1500000,1280.5900000,3945287
RI.RTSI,1,20180130,11:41:00,1280.6100000,1280.6900000,1279.7300000,1279.8600000,2847398
RI.RTSI,1,20180130,11:42:00,1279.8700000,1280.5500000,1279.6200000,1280.5500000,1752570
RI.RTSI,1,20180130,11:43:00,1280.5600000,1280.5600000,1280.0900000,1280.0900000,1665442
RI.RTSI,1,20180130,11:44:00,1280.0800000,1280.5100000,1280.0800000,1280.3200000,1240175
RI.RTSI,1,20180130,11:45:00,1280.1800000,1280.2600000,1279.5500000,1279.5500000,1689881
RI.RTSI,1,20180130,11:46:00,1279.5300000,1279.7500000,1279.2100000,1279.6500000,3519588
RI.RTSI,1,20180130,11:47:00,1279.7100000,1279.9200000,1279.4900000,1279.4900000,1372509
RI.RTSI,1,20180130,11:48:00,1279.4600000,1279.9000000,1279.3800000,1279.7800000,1261852
RI.RTSI,1,20180130,11:49:00,1279.7100000,1279.8100000,1279.0700000,1279.1600000,1122645
RI.RTSI,1,20180130,11:50:00,1279.1200000,1279.2500000,1278.8400000,1279.2300000,748221
RI.RTSI,1,20180130,11:51:00,1279.2200000,1279.5300000,1279.2200000,1279.5300000,1113855
RI.RTSI,1,20180130,11:52:00,1279.5800000,1279.9900000,1279.3600000,1279.9900000,766703
RI.RTSI,1,20180130,11:53:00,1280.0000000,1280.5500000,1279.9700000,1280.3900000,770537
RI.RTSI,1,20180130,11:54:00,1280.6100000,1281.5700000,1280.6100000,1281.4300000,2467973
RI.RTSI,1,20180130,11:55:00,1281.4400000,1281.8400000,1281.4200000,1281.7400000,2691367
RI.RTSI,1,20180130,11:56:00,1281.8100000,1281.8100000,1281.2900000,1281.3000000,1549619
RI.RTSI,1,20180130,11:57:00,1281.3600000,1281.7200000,1281.3600000,1281.4900000,2335507
RI.RTSI,1,20180130,11:58:00,1281.4700000,1282.4200000,1281.4700000,1282.4200000,1886934
RI.RTSI,1,20180130,11:59:00,1282.4600000,1282.9800000,1282.2100000,1282.2100000,3918486
RI.RTSI,1,20180130,12:00:00,1282.1200000,1282.3000000,1281.9900000,1282.0600000,1389205
RI.RTSI,1,20180130,12:01:00,1282.0700000,1282.4300000,1282.0300000,1282.4000000,1266185
RI.RTSI,1,20180130,12:02:00,1282.3900000,1282.6300000,1282.3500000,1282.6100000,2157368
RI.RTSI,1,20180130,12:03:00,1282.5900000,1284.5300000,1282.5600000,1284.4100000,10695446
RI.RTSI,1,20180130,12:04:00,1284.3800000,1285.2100000,1283.7600000,1283.7600000,5150159
RI.RTSI,1,20180130,12:05:00,1283.8400000,1284.5100000,1283.8400000,1284.2300000,4355680
RI.RTSI,1,20180130,12:06:00,1284.2200000,1284.3100000,1282.9500000,1283.0100000,4261882
RI.RTSI,1,20180130,12:07:00,1283.0200000,1283.2600000,1282.6700000,1283.1800000,1796310
RI.RTSI,1,20180130,12:08:00,1283.1700000,1284.1100000,1283.1700000,1284.1000000,1985019
RI.RTSI,1,20180130,12:09:00,1284.1100000,1284.3800000,1283.8700000,1284.0000000,1911534
RI.RTSI,1,20180130,12:10:00,1284.0000000,1284.0000000,1283.2600000,1283.4500000,1614073
RI.RTSI,1,20180130,12:11:00,1283.5500000,1284.0300000,1283.3800000,1283.8500000,2017689
RI.RTSI,1,20180130,12:12:00,1283.8000000,1284.3000000,1283.6900000,1284.2500000,1780339
RI.RTSI,1,20180130,12:13:00,1284.1800000,1284.3900000,1284.1700000,1284.3500000,2097023
RI.RTSI,1,20180130,12:14:00,1284.3900000,1285.1200000,1284.2800000,1285.0600000,3480565
RI.RTSI,1,20180130,12:15:00,1285.0600000,1285.8100000,1284.9900000,1285.7900000,3480387
RI.RTSI,1,20180130,12:16:00,1285.8100000,1286.5800000,1285.8000000,1286.5700000,4125901
RI.RTSI,1,20180130,12:17:00,1286.6500000,1286.8300000,1286.1700000,1286.2900000,4745727
RI.RTSI,1,20180130,12:18:00,1286.2200000,1286.2200000,1285.3800000,1285.3900000,2746403
RI.RTSI,1,20180130,12:19:00,1285.3500000,1286.0800000,1285.1400000,1286.0800000,1825434
RI.RTSI,1,20180130,12:20:00,1286.3200000,1286.6400000,1286.3200000,1286.5000000,1582370
RI.RTSI,1,20180130,12:21:00,1286.4500000,1286.9700000,1286.1800000,1286.9100000,2107954
RI.RTSI,1,20180130,12:22:00,1286.8900000,1287.5500000,1286.3700000,1287.0100000,4491137
RI.RTSI,1,20180130,12:23:00,1287.0500000,1287.6400000,1287.0500000,1287.3000000,2339611
RI.RTSI,1,20180130,12:24:00,1287.3800000,1288.0300000,1287.3800000,1287.8500000,2585356
RI.RTSI,1,20180130,12:25:00,1287.8500000,1288.1700000,1287.6100000,1287.9300000,3754715
RI.RTSI,1,20180130,12:26:00,1287.9200000,1288.9400000,1287.9100000,1288.8400000,4865837
RI.RTSI,1,20180130,12:27:00,1288.8900000,1289.3800000,1288.4800000,1289.3800000,6217319
RI.RTSI,1,20180130,12:28:00,1289.4000000,1289.9300000,1288.3000000,1288.8400000,6969375
RI.RTSI,1,20180130,12:29:00,1288.9800000,1288.9800000,1288.0300000,1288.1700000,3223776
RI.RTSI,1,20180130,12:30:00,1288.1400000,1288.3900000,1287.6400000,1287.8300000,1887320
RI.RTSI,1,20180130,12:31:00,1287.8500000,1288.2300000,1287.6600000,1287.8300000,4203445
RI.RTSI,1,20180130,12:32:00,1287.7300000,1288.0200000,1287.5800000,1287.9500000,2255005
RI.RTSI,1,20180130,12:33:00,1287.9400000,1288.2900000,1287.2000000,1287.3400000,3520393
RI.RTSI,1,20180130,12:34:00,1287.3200000,1287.3200000,1286.1700000,1286.7700000,2887102
RI.RTSI,1,20180130,12:35:00,1286.8100000,1287.2300000,1285.9200000,1285.9200000,3305029
RI.RTSI,1,20180130,12:36:00,1285.9500000,1287.1000000,1285.8800000,1287.1000000,1554994
RI.RTSI,1,20180130,12:37:00,1287.2000000,1287.3200000,1286.0700000,1286.1900000,2480144
RI.RTSI,1,20180130,12:38:00,1286.1600000,1286.5900000,1286.0300000,1286.2500000,1056999
RI.RTSI,1,20180130,12:39:00,1286.2500000,1286.3400000,1285.9600000,1286.2200000,1510597
RI.RTSI,1,20180130,12:40:00,1286.2200000,1286.9400000,1286.2200000,1286.9400000,991703
RI.RTSI,1,20180130,12:41:00,1286.9500000,1287.0000000,1286.0300000,1286.0600000,1381980
RI.RTSI,1,20180130,12:42:00,1286.0600000,1286.1700000,1285.8200000,1285.9200000,2152534
RI.RTSI,1,20180130,12:43:00,1285.6100000,1286.4600000,1285.6000000,1286.3600000,822215
RI.RTSI,1,20180130,12:44:00,1286.3200000,1286.5700000,1285.8200000,1286.5200000,1011267
RI.RTSI,1,20180130,12:45:00,1286.5400000,1286.9200000,1285.8400000,1286.1400000,4096234
RI.RTSI,1,20180130,12:46:00,1286.1400000,1286.1700000,1285.7000000,1285.7900000,1103785
RI.RTSI,1,20180130,12:47:00,1285.8100000,1285.9400000,1285.6500000,1285.8000000,1082660
RI.RTSI,1,20180130,12:48:00,1285.8000000,1286.2900000,1285.5100000,1286.2900000,2228623
RI.RTSI,1,20180130,12:49:00,1286.3000000,1286.7800000,1286.1700000,1286.6800000,941582
RI.RTSI,1,20180130,12:50:00,1286.6200000,1287.6800000,1286.6200000,1287.5700000,938122
RI.RTSI,1,20180130,12:51:00,1287.5800000,1287.6400000,1287.1800000,1287.1800000,803186
RI.RTSI,1,20180130,12:52:00,1287.2100000,1287.5200000,1286.9500000,1286.9500000,892687
RI.RTSI,1,20180130,12:53:00,1286.9500000,1287.1500000,1286.7700000,1286.8500000,864343
RI.RTSI,1,20180130,12:54:00,1286.7300000,1287.5300000,1286.6800000,1287.4700000,920813
RI.RTSI,1,20180130,12:55:00,1287.4600000,1287.8500000,1287.4600000,1287.8100000,1536101
RI.RTSI,1,20180130,12:56:00,1287.8600000,1288.6300000,1287.7300000,1288.6200000,1254599
RI.RTSI,1,20180130,12:57:00,1288.6200000,1289.4500000,1288.5600000,1289.4400000,2263670
RI.RTSI,1,20180130,12:58:00,1289.4200000,1289.5800000,1288.3400000,1288.3400000,712674
RI.RTSI,1,20180130,12:59:00,1288.3400000,1288.3900000,1287.9400000,1288.0300000,449056
RI.RTSI,1,20180130,13:00:00,1287.9600000,1288.2900000,1287.8000000,1288.2900000,599209
RI.RTSI,1,20180130,13:01:00,1288.3300000,1288.5800000,1287.5900000,1288.5200000,2002651
RI.RTSI,1,20180130,13:02:00,1288.5200000,1288.6700000,1287.8200000,1288.0200000,1769654
RI.RTSI,1,20180130,13:03:00,1287.9300000,1288.1000000,1287.0900000,1287.1800000,1762893
RI.RTSI,1,20180130,13:04:00,1287.1800000,1287.4800000,1286.7100000,1286.7100000,1339771
RI.RTSI,1,20180130,13:05:00,1286.7200000,1286.8500000,1286.0600000,1286.0700000,956837
RI.RTSI,1,20180130,13:06:00,1286.0900000,1286.7800000,1286.0900000,1286.5500000,972178
RI.RTSI,1,20180130,13:07:00,1286.5600000,1287.3800000,1286.5000000,1287.3300000,704116
RI.RTSI,1,20180130,13:08:00,1287.3200000,1288.1400000,1287.3200000,1288.0900000,1167897
RI.RTSI,1,20180130,13:09:00,1288.0500000,1288.2500000,1287.3400000,1287.6200000,1711525
RI.RTSI,1,20180130,13:10:00,1287.5200000,1288.4400000,1287.5200000,1288.3600000,1019108
RI.RTSI,1,20180130,13:11:00,1288.3600000,1288.5200000,1287.6900000,1287.8200000,1330723
RI.RTSI,1,20180130,13:12:00,1287.8600000,1287.8600000,1287.3100000,1287.3100000,422583
RI.RTSI,1,20180130,13:13:00,1287.2600000,1287.6400000,1286.9000000,1287.5100000,1614832
RI.RTSI,1,20180130,13:14:00,1287.5000000,1287.7100000,1287.2800000,1287.2800000,634566
RI.RTSI,1,20180130,13:15:00,1287.3600000,1287.4200000,1287.0300000,1287.4200000,914973
RI.RTSI,1,20180130,13:16:00,1287.3400000,1287.5100000,1287.2200000,1287.5100000,1408373
RI.RTSI,1,20180130,13:17:00,1287.5100000,1287.7800000,1286.9600000,1287.7800000,1141090
RI.RTSI,1,20180130,13:18:00,1287.7800000,1288.2300000,1287.2500000,1287.7200000,2296322
RI.RTSI,1,20180130,13:19:00,1287.7700000,1287.8200000,1287.5700000,1287.8200000,1224165
RI.RTSI,1,20180130,13:20:00,1287.7900000,1288.6200000,1287.7900000,1288.3600000,1419202
RI.RTSI,1,20180130,13:21:00,1288.1900000,1288.3800000,1287.8000000,1288.3800000,1070428
RI.RTSI,1,20180130,13:22:00,1288.4000000,1288.9100000,1288.3600000,1288.9100000,754820
RI.RTSI,1,20180130,13:23:00,1288.9300000,1289.0300000,1288.0400000,1288.5400000,1983075
RI.RTSI,1,20180130,13:24:00,1288.4900000,1288.8200000,1288.0000000,1288.1700000,759608
RI.RTSI,1,20180130,13:25:00,1288.2400000,1289.0500000,1288.1800000,1289.0400000,922895
RI.RTSI,1,20180130,13:26:00,1289.0800000,1289.2900000,1288.4600000,1288.7100000,951989
RI.RTSI,1,20180130,13:27:00,1288.7100000,1288.8700000,1288.5700000,1288.8100000,1017646
RI.RTSI,1,20180130,13:28:00,1288.8100000,1289.2600000,1288.7000000,1289.1600000,1548234
RI.RTSI,1,20180130,13:29:00,1289.1100000,1289.1100000,1288.3900000,1288.5600000,784278
RI.RTSI,1,20180130,13:30:00,1288.5700000,1288.5700000,1288.0900000,1288.1100000,512443
RI.RTSI,1,20180130,13:31:00,1288.1100000,1288.9000000,1288.0300000,1288.9000000,665935
RI.RTSI,1,20180130,13:32:00,1288.9300000,1288.9300000,1287.7900000,1288.0100000,898721
RI.RTSI,1,20180130,13:33:00,1288.0600000,1288.2300000,1288.0300000,1288.0300000,274749
RI.RTSI,1,20180130,13:34:00,1288.0200000,1288.5700000,1288.0200000,1288.4700000,311535
RI.RTSI,1,20180130,13:35:00,1288.4700000,1288.4700000,1287.4500000,1287.7600000,783898
RI.RTSI,1,20180130,13:36:00,1287.7500000,1288.3600000,1287.6700000,1288.3600000,409259
RI.RTSI,1,20180130,13:37:00,1288.3300000,1288.7300000,1288.2200000,1288.7300000,523229
RI.RTSI,1,20180130,13:38:00,1288.7400000,1288.7400000,1288.1600000,1288.6200000,551907
RI.RTSI,1,20180130,13:39:00,1288.6500000,1288.9400000,1288.5700000,1288.9100000,923341
RI.RTSI,1,20180130,13:40:00,1288.9100000,1289.1500000,1288.6500000,1288.9600000,583825
RI.RTSI,1,20180130,13:41:00,1288.9700000,1289.3800000,1288.6200000,1289.1400000,1052585
RI.RTSI,1,20180130,13:42:00,1289.1500000,1289.4200000,1288.4400000,1288.4400000,703755
RI.RTSI,1,20180130,13:43:00,1288.5500000,1289.6000000,1288.5300000,1288.8700000,1038478
RI.RTSI,1,20180130,13:44:00,1288.9600000,1289.2700000,1288.9500000,1289.2700000,424395
RI.RTSI,1,20180130,13:45:00,1289.2800000,1290.0400000,1288.9800000,1290.0200000,2072915
RI.RTSI,1,20180130,13:46:00,1290.0000000,1290.2400000,1289.7900000,1289.9100000,1178126
RI.RTSI,1,20180130,13:47:00,1289.9100000,1289.9100000,1288.5900000,1288.9900000,926802
RI.RTSI,1,20180130,13:48:00,1289.0000000,1289.2000000,1288.3200000,1288.7500000,851884
RI.RTSI,1,20180130,13:49:00,1288.7500000,1289.3500000,1288.7500000,1289.3000000,779259
RI.RTSI,1,20180130,13:50:00,1289.3000000,1289.3200000,1289.1200000,1289.1300000,259168
RI.RTSI,1,20180130,13:51:00,1289.1400000,1289.6000000,1289.1300000,1289.5800000,488827
RI.RTSI,1,20180130,13:52:00,1289.5900000,1289.6200000,1288.8800000,1289.0000000,1715294
RI.RTSI,1,20180130,13:53:00,1289.0200000,1289.6400000,1289.0200000,1289.6100000,863608
RI.RTSI,1,20180130,13:54:00,1289.5300000,1289.5600000,1288.9100000,1289.4700000,1067044
RI.RTSI,1,20180130,13:55:00,1289.4100000,1289.6300000,1289.1400000,1289.3400000,1408002
RI.RTSI,1,20180130,13:56:00,1289.3300000,1289.5600000,1289.0400000,1289.1100000,1865572
RI.RTSI,1,20180130,13:57:00,1289.1100000,1289.4200000,1289.1100000,1289.4000000,3363912
RI.RTSI,1,20180130,13:58:00,1289.4000000,1289.7300000,1289.2000000,1289.6500000,1582612
RI.RTSI,1,20180130,13:59:00,1289.6700000,1289.9600000,1289.1300000,1289.2500000,2124118
RI.RTSI,1,20180130,14:00:00,1289.2600000,1289.4600000,1288.9800000,1289.1500000,1460778
RI.RTSI,1,20180130,14:01:00,1289.2600000,1289.5900000,1289.1700000,1289.4400000,775519
RI.RTSI,1,20180130,14:02:00,1289.4400000,1289.5900000,1289.4300000,1289.5200000,287832
RI.RTSI,1,20180130,14:03:00,1289.5200000,1290.1400000,1289.5200000,1290.0700000,1048113
RI.RTSI,1,20180130,14:04:00,1290.1100000,1290.2100000,1290.0900000,1290.1300000,523859
RI.RTSI,1,20180130,14:05:00,1290.1300000,1290.3300000,1290.0600000,1290.3300000,467940
RI.RTSI,1,20180130,14:06:00,1290.3200000,1290.4600000,1289.7200000,1289.8400000,1830849
RI.RTSI,1,20180130,14:07:00,1289.9100000,1290.5300000,1289.2900000,1290.5300000,2039084
RI.RTSI,1,20180130,14:08:00,1290.5800000,1291.6500000,1290.5800000,1291.4800000,1932535
RI.RTSI,1,20180130,14:09:00,1291.5300000,1292.0400000,1290.3300000,1290.3700000,2960993
RI.RTSI,1,20180130,14:10:00,1290.3000000,1290.3800000,1289.7300000,1289.8600000,649286
RI.RTSI,1,20180130,14:11:00,1289.8700000,1290.5400000,1289.8600000,1290.2100000,1538273
RI.RTSI,1,20180130,14:12:00,1290.2800000,1290.5500000,1289.9500000,1290.2800000,3162067
RI.RTSI,1,20180130,14:13:00,1290.2800000,1290.3200000,1288.7000000,1288.9500000,2805275
